"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","10.7.59.214","10.7.59.214","ICMP","98","Destination unreachable (Host unreachable)"
"2","4.006006","10.7.59.214","10.7.59.214","ICMP","98","Destination unreachable (Host unreachable)"
"3","7.995021","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"4","16.693036","192.168.56.1","192.168.56.1","TCP","56","57406  >  40000 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM=1"
"5","16.693192","192.168.56.1","192.168.56.1","TCP","56","40000  >  57406 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM=1"
"6","16.693273","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=1 Ack=1 Win=2619648 Len=0"
"7","26.131197","192.168.56.1","192.168.56.1","TCP","47","57406  >  40000 [PSH, ACK] Seq=1 Ack=1 Win=2619648 Len=3 [TCP segment of a reassembled PDU]"
"8","26.131315","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=1 Ack=4 Win=2619648 Len=0"
"9","26.131396","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=4 Ack=1 Win=2619648 Len=1 [TCP segment of a reassembled PDU]"
"10","26.131450","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=1 Ack=5 Win=2619648 Len=0"
"11","26.132019","192.168.56.1","192.168.56.1","TCP","47","40000  >  57406 [PSH, ACK] Seq=1 Ack=5 Win=2619648 Len=3 [TCP segment of a reassembled PDU]"
"12","26.132074","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=5 Ack=4 Win=2619648 Len=0"
"13","28.998752","192.168.56.1","192.168.56.1","TCP","47","57406  >  40000 [PSH, ACK] Seq=5 Ack=4 Win=2619648 Len=3 [TCP segment of a reassembled PDU]"
"14","28.998867","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=4 Ack=8 Win=2619648 Len=0"
"15","28.999018","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=8 Ack=4 Win=2619648 Len=1 [TCP segment of a reassembled PDU]"
"16","28.999076","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=4 Ack=9 Win=2619648 Len=0"
"17","28.999623","192.168.56.1","192.168.56.1","TCP","47","40000  >  57406 [PSH, ACK] Seq=4 Ack=9 Win=2619648 Len=3 [TCP segment of a reassembled PDU]"
"18","28.999692","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=9 Ack=7 Win=2619648 Len=0"
"19","31.433363","192.168.56.1","192.168.56.1","TCP","47","57406  >  40000 [PSH, ACK] Seq=9 Ack=7 Win=2619648 Len=3 [TCP segment of a reassembled PDU]"
"20","31.433463","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=7 Ack=12 Win=2619648 Len=0"
"21","31.433598","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=12 Ack=7 Win=2619648 Len=1 [TCP segment of a reassembled PDU]"
"22","31.433683","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=7 Ack=13 Win=2619648 Len=0"
"23","31.434305","192.168.56.1","192.168.56.1","TCP","47","40000  >  57406 [PSH, ACK] Seq=7 Ack=13 Win=2619648 Len=3 [TCP segment of a reassembled PDU]"
"24","31.434371","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=13 Ack=10 Win=2619648 Len=0"
"25","34.891105","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"26","34.938347","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"27","35.464809","192.168.56.1","192.168.56.1","TCP","46","57406  >  40000 [PSH, ACK] Seq=13 Ack=10 Win=2619648 Len=2 [TCP segment of a reassembled PDU]"
"28","35.464899","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=10 Ack=15 Win=2619648 Len=0"
"29","35.464972","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=15 Ack=10 Win=2619648 Len=1 [TCP segment of a reassembled PDU]"
"30","35.465018","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=10 Ack=16 Win=2619648 Len=0"
"31","35.466356","192.168.56.1","192.168.56.1","TCP","141","40000  >  57406 [PSH, ACK] Seq=10 Ack=16 Win=2619648 Len=97 [TCP segment of a reassembled PDU]"
"32","35.466432","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=16 Ack=107 Win=2619648 Len=0"
"33","35.894651","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"34","35.942217","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"35","36.904455","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"36","36.951326","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"37","37.570437","192.168.56.1","192.168.56.1","TCP","46","57406  >  40000 [PSH, ACK] Seq=16 Ack=107 Win=2619648 Len=2 [TCP segment of a reassembled PDU]"
"38","37.570526","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=107 Ack=18 Win=2619648 Len=0"
"39","37.570597","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=18 Ack=107 Win=2619648 Len=1 [TCP segment of a reassembled PDU]"
"40","37.570658","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=107 Ack=19 Win=2619648 Len=0"
"41","37.571603","192.168.56.1","192.168.56.1","TCP","141","40000  >  57406 [PSH, ACK] Seq=107 Ack=19 Win=2619648 Len=97 [TCP segment of a reassembled PDU]"
"42","37.571701","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=19 Ack=204 Win=2619392 Len=0"
"43","37.916169","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"44","37.963515","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"45","42.423865","192.168.56.1","192.168.56.1","TCP","46","57406  >  40000 [PSH, ACK] Seq=19 Ack=204 Win=2619392 Len=2 [TCP segment of a reassembled PDU]"
"46","42.423918","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=204 Ack=21 Win=2619648 Len=0"
"47","42.423959","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=21 Ack=204 Win=2619392 Len=1 [TCP segment of a reassembled PDU]"
"48","42.423982","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=204 Ack=22 Win=2619648 Len=0"
"49","42.424507","192.168.56.1","192.168.56.1","TCP","141","40000  >  57406 [PSH, ACK] Seq=204 Ack=22 Win=2619648 Len=97 [TCP segment of a reassembled PDU]"
"50","42.424560","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=22 Ack=301 Win=2619392 Len=0"
"51","52.993876","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"52","56.459525","192.168.56.1","192.168.56.1","TCP","73","57406  >  40000 [PSH, ACK] Seq=22 Ack=301 Win=2619392 Len=29 [TCP segment of a reassembled PDU]"
"53","56.459644","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=301 Ack=51 Win=2619648 Len=0"
"54","56.459808","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=51 Ack=301 Win=2619392 Len=1 [TCP segment of a reassembled PDU]"
"55","56.459866","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=301 Ack=52 Win=2619648 Len=0"
"56","56.460781","192.168.56.1","192.168.56.1","TCP","70","40000  >  57406 [PSH, ACK] Seq=301 Ack=52 Win=2619648 Len=26 [TCP segment of a reassembled PDU]"
"57","56.460859","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=52 Ack=327 Win=2619392 Len=0"
"58","62.263008","192.168.56.1","192.168.56.1","TCP","73","57406  >  40000 [PSH, ACK] Seq=52 Ack=327 Win=2619392 Len=29 [TCP segment of a reassembled PDU]"
"59","62.263118","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=327 Ack=81 Win=2619648 Len=0"
"60","62.263215","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=81 Ack=327 Win=2619392 Len=1 [TCP segment of a reassembled PDU]"
"61","62.263261","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=327 Ack=82 Win=2619648 Len=0"
"62","62.264138","192.168.56.1","192.168.56.1","TCP","70","40000  >  57406 [PSH, ACK] Seq=327 Ack=82 Win=2619648 Len=26 [TCP segment of a reassembled PDU]"
"63","62.264192","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=82 Ack=353 Win=2619392 Len=0"
"64","68.246818","192.168.56.1","192.168.56.1","TCP","73","57406  >  40000 [PSH, ACK] Seq=82 Ack=353 Win=2619392 Len=29 [TCP segment of a reassembled PDU]"
"65","68.246889","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=353 Ack=111 Win=2619648 Len=0"
"66","68.246945","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=111 Ack=353 Win=2619392 Len=1 [TCP segment of a reassembled PDU]"
"67","68.246977","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=353 Ack=112 Win=2619648 Len=0"
"68","68.247409","192.168.56.1","192.168.56.1","TCP","70","40000  >  57406 [PSH, ACK] Seq=353 Ack=112 Win=2619648 Len=26 [TCP segment of a reassembled PDU]"
"69","68.247458","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=112 Ack=379 Win=2619392 Len=0"
"70","85.540633","192.168.56.1","192.168.56.1","TCP","85","57406  >  40000 [PSH, ACK] Seq=112 Ack=379 Win=2619392 Len=41 [TCP segment of a reassembled PDU]"
"71","85.540737","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=379 Ack=153 Win=2619648 Len=0"
"72","85.540789","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=153 Ack=379 Win=2619392 Len=1 [TCP segment of a reassembled PDU]"
"73","85.540816","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=379 Ack=154 Win=2619648 Len=0"
"74","85.543840","192.168.56.1","192.168.56.1","TCP","1788","40000  >  57406 [PSH, ACK] Seq=379 Ack=154 Win=2619648 Len=1744 [TCP segment of a reassembled PDU]"
"75","85.543933","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=154 Ack=2123 Win=2617600 Len=0"
"76","87.506083","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"77","90.493772","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"78","90.585476","192.168.56.1","192.168.56.1","TCP","85","57406  >  40000 [PSH, ACK] Seq=154 Ack=2123 Win=2617600 Len=41 [TCP segment of a reassembled PDU]"
"79","90.585562","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=2123 Ack=195 Win=2619392 Len=0"
"80","90.585602","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=195 Ack=2123 Win=2617600 Len=1 [TCP segment of a reassembled PDU]"
"81","90.585622","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=2123 Ack=196 Win=2619392 Len=0"
"82","90.588121","192.168.56.1","192.168.56.1","TCP","1788","40000  >  57406 [PSH, ACK] Seq=2123 Ack=196 Win=2619392 Len=1744 [TCP segment of a reassembled PDU]"
"83","90.588179","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=196 Ack=3867 Win=2615808 Len=0"
"84","93.494844","10.7.59.214","10.7.59.214","ICMP","98","Destination unreachable (Host unreachable)"
"85","95.355277","192.168.56.1","192.168.56.1","TCP","85","57406  >  40000 [PSH, ACK] Seq=196 Ack=3867 Win=2615808 Len=41 [TCP segment of a reassembled PDU]"
"86","95.355347","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=3867 Ack=237 Win=2619392 Len=0"
"87","95.355399","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=237 Ack=3867 Win=2615808 Len=1 [TCP segment of a reassembled PDU]"
"88","95.355428","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=3867 Ack=238 Win=2619392 Len=0"
"89","95.357052","192.168.56.1","192.168.56.1","TCP","1788","40000  >  57406 [PSH, ACK] Seq=3867 Ack=238 Win=2619392 Len=1744 [TCP segment of a reassembled PDU]"
"90","95.357119","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=238 Ack=5611 Win=2614016 Len=0"
"91","96.503127","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"92","103.564567","192.168.56.1","192.168.56.1","TCP","85","57406  >  40000 [PSH, ACK] Seq=238 Ack=5611 Win=2614016 Len=41 [TCP segment of a reassembled PDU]"
"93","103.564648","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=279 Win=2619392 Len=0"
"94","103.564700","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=279 Ack=5611 Win=2614016 Len=1 [TCP segment of a reassembled PDU]"
"95","103.564738","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=280 Win=2619392 Len=0"
"96","103.565458","192.168.56.1","192.168.56.1","TCP","1788","57406  >  40000 [PSH, ACK] Seq=280 Ack=5611 Win=2614016 Len=1744 [TCP segment of a reassembled PDU]"
"97","103.565534","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=2024 Win=2617600 Len=0"
"98","106.247923","192.168.56.1","192.168.56.1","TCP","85","57406  >  40000 [PSH, ACK] Seq=2024 Ack=5611 Win=2614016 Len=41 [TCP segment of a reassembled PDU]"
"99","106.247993","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=2065 Win=2617600 Len=0"
"100","106.248056","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=2065 Ack=5611 Win=2614016 Len=1 [TCP segment of a reassembled PDU]"
"101","106.248094","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=2066 Win=2617600 Len=0"
"102","106.250350","192.168.56.1","192.168.56.1","TCP","1788","57406  >  40000 [PSH, ACK] Seq=2066 Ack=5611 Win=2614016 Len=1744 [TCP segment of a reassembled PDU]"
"103","106.250394","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=3810 Win=2615808 Len=0"
"104","108.404897","192.168.56.1","192.168.56.1","TCP","85","57406  >  40000 [PSH, ACK] Seq=3810 Ack=5611 Win=2614016 Len=41 [TCP segment of a reassembled PDU]"
"105","108.405007","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=3851 Win=2615808 Len=0"
"106","108.405083","192.168.56.1","192.168.56.1","TCP","45","57406  >  40000 [PSH, ACK] Seq=3851 Ack=5611 Win=2614016 Len=1 [TCP segment of a reassembled PDU]"
"107","108.405167","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=3852 Win=2615808 Len=0"
"108","108.406434","192.168.56.1","192.168.56.1","TCP","1788","57406  >  40000 [PSH, ACK] Seq=3852 Ack=5611 Win=2614016 Len=1744 [TCP segment of a reassembled PDU]"
"109","108.406527","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=5596 Win=2614016 Len=0"
"110","113.527487","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [FIN, ACK] Seq=5596 Ack=5611 Win=2614016 Len=0"
"111","113.527576","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [ACK] Seq=5611 Ack=5597 Win=2614016 Len=0"
"112","113.532372","192.168.56.1","192.168.56.1","TCP","44","40000  >  57406 [FIN, ACK] Seq=5611 Ack=5597 Win=2614016 Len=0"
"113","113.532470","192.168.56.1","192.168.56.1","TCP","44","57406  >  40000 [ACK] Seq=5597 Ack=5612 Win=2614016 Len=0"
"114","143.004902","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"115","154.902711","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"116","154.949686","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"117","155.918761","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"118","155.964884","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"119","156.932429","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"120","156.979498","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"121","157.944849","192.168.56.1","239.255.255.250","SSDP","207","M-SEARCH * HTTP/1.1 "
"122","157.991406","192.168.56.1","239.255.255.250","SSDP","201","M-SEARCH * HTTP/1.1 "
"123","168.202311","127.0.0.1","127.0.0.1","DNS","65","Standard query 0x84b5 A su.ff.avast.com"
"124","168.202342","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"125","168.202920","127.0.0.1","127.0.0.1","DNS","65","Standard query 0xf687 AAAA su.ff.avast.com"
"126","168.202964","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"127","168.203334","127.0.0.1","127.0.0.1","DNS","65","Standard query 0x84b5 A su.ff.avast.com"
"128","168.203355","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"129","168.203387","127.0.0.1","127.0.0.1","DNS","65","Standard query 0xf687 AAAA su.ff.avast.com"
"130","168.203399","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"131","168.203704","127.0.0.1","127.0.0.1","DNS","65","Standard query 0x84b5 A su.ff.avast.com"
"132","168.203722","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"133","168.203753","127.0.0.1","127.0.0.1","DNS","65","Standard query 0xf687 AAAA su.ff.avast.com"
"134","168.203765","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"135","168.204090","127.0.0.1","127.0.0.1","DNS","65","Standard query 0x84b5 A su.ff.avast.com"
"136","168.204108","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"137","168.204145","127.0.0.1","127.0.0.1","DNS","65","Standard query 0xf687 AAAA su.ff.avast.com"
"138","168.204177","127.0.0.1","127.0.0.1","ICMP","93","Destination unreachable (Port unreachable)"
"139","188.001501","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"140","233.007476","10.7.59.214","10.7.59.214","ICMP","73","Destination unreachable (Host unreachable)"
"141","237.505018","10.7.59.214","10.7.59.214","ICMP","98","Destination unreachable (Host unreachable)"
"142","241.501036","10.7.59.214","10.7.59.214","ICMP","98","Destination unreachable (Host unreachable)"
